,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
10,Sofyan Amrabat,ma MAR,MF,Fiorentina,25-090,1996,8.0,1.0,197.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03,0.03,0.0,0.03,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,147.0,87.8,2753.0,621.0,39.0,42.0,92.9,63.0,69.0,91.3,24.0,29.0,82.8,-0.1,2.0,14.0,2.0,0.0,12.0,140.0,7.0,7.0,0.0,11.0,6.0,2.0,0.0,0.0,0.0,0.0,114.0,12.0,21.0,1.0,135.0,9.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,1.37,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,3.0,2.0,3.0,7.0,42.9,4.0,48.0,10.0,20.8,10.0,33.0,5.0,9.0,2.0,0.0,7.0,3.0,1.0,0.0,168.0,5.0,42.0,121.0,18.0,1.0,161.0,2.0,2.0,100.0,2.0,0.0,115.0,674.0,269.0,8.0,1.0,1.0,115.0,111.0,96.5,2.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,4.0,20.0
11,Felipe Anderson,br BRA,FW,Lazio,28-218,1993,12.0,12.0,1015.0,3.0,3.0,0.0,0.0,1.0,0.0,0.27,0.27,0.53,0.27,0.53,2.5,2.5,2.8,0.22,0.25,0.47,0.22,0.47,11.3,17.0,5.0,0.0,29.4,1.51,0.44,0.18,0.6,0.15,0.5,0.5,429.0,543.0,79.0,6671.0,1865.0,251.0,287.0,87.5,140.0,175.0,80.0,28.0,53.0,52.8,0.2,22.0,17.0,22.0,4.0,49.0,506.0,37.0,3.0,1.0,67.0,13.0,29.0,13.0,8.0,2.0,1.0,409.0,72.0,62.0,98.0,415.0,14.0,9.0,3.0,1.0,6.0,23.0,15.0,41.0,3.64,29.0,3.0,4.0,1.0,4.0,0.0,5.0,0.44,4.0,0.0,1.0,0.0,0.0,0.0,28.0,12.0,11.0,10.0,7.0,8.0,37.0,21.6,29.0,273.0,61.0,22.3,73.0,122.0,78.0,19.0,1.0,0.0,18.0,12.0,6.0,0.0,709.0,6.0,70.0,371.0,333.0,45.0,673.0,30.0,49.0,61.2,31.0,2.0,543.0,2950.0,1993.0,100.0,35.0,19.0,636.0,538.0,84.6,27.0,27.0,0.0,12.0,15.0,3.0,0.0,0.0,0.0,58.0,5.0,6.0,45.5
12,Cristian Ansaldi,ar ARG,DF,Torino,35-060,1986,7.0,3.0,338.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,0.2,0.2,0.8,0.04,0.23,0.27,0.04,0.27,3.8,3.0,1.0,0.0,33.3,0.8,0.27,0.0,0.0,0.05,-0.2,-0.2,161.0,217.0,74.2,3278.0,1629.0,69.0,75.0,92.0,58.0,74.0,78.4,30.0,54.0,55.6,2.2,10.0,24.0,8.0,7.0,22.0,177.0,40.0,2.0,0.0,23.0,9.0,18.0,4.0,1.0,1.0,0.0,106.0,42.0,69.0,59.0,119.0,4.0,34.0,0.0,2.0,7.0,4.0,12.0,16.0,4.26,12.0,1.0,1.0,1.0,1.0,0.0,4.0,1.07,4.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,3.0,0.0,5.0,6.0,83.3,1.0,37.0,12.0,32.4,15.0,10.0,12.0,2.0,0.0,0.0,2.0,3.0,5.0,0.0,251.0,13.0,58.0,101.0,113.0,11.0,213.0,2.0,5.0,40.0,2.0,0.0,166.0,997.0,579.0,30.0,7.0,4.0,181.0,160.0,88.4,4.0,4.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,30.0,2.0,2.0,50.0
13,Janis Antiste,fr FRA,"FW,MF",Spezia,19-093,2002,9.0,7.0,537.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,1.3,1.3,0.2,0.21,0.03,0.25,0.21,0.25,6.0,9.0,2.0,0.0,22.2,1.51,0.34,0.11,0.5,0.14,-0.3,-0.3,76.0,114.0,66.7,1084.0,209.0,43.0,59.0,72.9,26.0,38.0,68.4,3.0,6.0,50.0,-0.2,3.0,2.0,6.0,2.0,7.0,104.0,10.0,0.0,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0,75.0,20.0,19.0,21.0,80.0,9.0,0.0,0.0,2.0,1.0,5.0,8.0,7.0,1.17,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,3.0,7.0,4.0,4.0,10.0,40.0,6.0,125.0,36.0,28.8,18.0,41.0,66.0,6.0,0.0,0.0,6.0,3.0,2.0,0.0,185.0,3.0,30.0,80.0,89.0,33.0,175.0,7.0,14.0,50.0,7.0,2.0,118.0,472.0,262.0,11.0,2.0,5.0,244.0,131.0,53.7,13.0,16.0,0.0,10.0,5.0,2.0,0.0,0.0,0.0,18.0,6.0,16.0,27.3
14,Mattia Aramu,it ITA,"FW,MF",Venezia,26-189,1995,9.0,7.0,535.0,4.0,2.0,2.0,2.0,3.0,0.0,0.67,0.34,1.01,0.34,0.67,2.8,1.2,1.1,0.46,0.18,0.65,0.21,0.39,5.9,9.0,3.0,5.0,33.3,1.51,0.5,0.22,0.67,0.14,1.2,0.8,118.0,190.0,62.1,2186.0,734.0,56.0,71.0,78.9,41.0,57.0,71.9,19.0,48.0,39.6,0.9,7.0,10.0,2.0,1.0,16.0,154.0,36.0,8.0,0.0,28.0,9.0,15.0,16.0,5.0,8.0,1.0,105.0,36.0,49.0,166.0,13.0,5.0,3.0,2.0,2.0,4.0,10.0,10.0,17.0,2.86,7.0,4.0,0.0,0.0,5.0,1.0,4.0,0.67,2.0,1.0,0.0,0.0,1.0,0.0,8.0,3.0,2.0,5.0,1.0,2.0,5.0,40.0,3.0,128.0,25.0,19.5,36.0,61.0,31.0,6.0,0.0,0.0,6.0,5.0,5.0,0.0,269.0,6.0,40.0,135.0,109.0,14.0,231.0,1.0,7.0,14.3,2.0,1.0,154.0,664.0,349.0,27.0,5.0,3.0,238.0,166.0,69.7,12.0,12.0,0.0,8.0,23.0,2.0,0.0,0.0,0.0,31.0,2.0,13.0,13.3
15,Marko Arnautović,at AUT,FW,Bologna,32-214,1989,11.0,11.0,969.0,5.0,1.0,1.0,2.0,2.0,0.0,0.46,0.09,0.56,0.37,0.46,5.8,4.3,1.8,0.54,0.16,0.7,0.4,0.56,10.8,32.0,11.0,1.0,34.4,2.97,1.02,0.13,0.36,0.13,-0.8,-0.3,259.0,348.0,74.4,3733.0,572.0,151.0,197.0,76.6,81.0,108.0,75.0,13.0,18.0,72.2,-0.8,15.0,8.0,10.0,1.0,17.0,325.0,23.0,0.0,2.0,118.0,3.0,5.0,0.0,0.0,0.0,0.0,211.0,81.0,56.0,35.0,253.0,27.0,5.0,11.0,1.0,5.0,18.0,10.0,32.0,2.97,27.0,0.0,1.0,4.0,0.0,0.0,3.0,0.28,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,1.0,11.0,9.1,10.0,144.0,39.0,27.1,22.0,55.0,67.0,10.0,1.0,0.0,9.0,2.0,11.0,0.0,478.0,15.0,37.0,216.0,247.0,72.0,452.0,13.0,22.0,59.1,15.0,1.0,296.0,1213.0,495.0,33.0,10.0,7.0,582.0,368.0,63.2,37.0,14.0,0.0,18.0,12.0,2.0,0.0,0.0,0.0,48.0,25.0,20.0,55.6
16,Tolgay Arslan,de GER,MF,Udinese,31-095,1990,11.0,7.0,537.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.05,0.07,0.12,0.05,0.12,6.0,8.0,5.0,0.0,62.5,1.34,0.84,0.0,0.0,0.04,-0.3,-0.3,191.0,230.0,83.0,3555.0,716.0,80.0,93.0,86.0,84.0,96.0,87.5,22.0,31.0,71.0,-0.4,5.0,18.0,3.0,1.0,14.0,220.0,10.0,8.0,0.0,34.0,4.0,12.0,1.0,0.0,1.0,0.0,177.0,23.0,30.0,24.0,190.0,13.0,1.0,0.0,0.0,4.0,4.0,6.0,13.0,2.18,8.0,1.0,0.0,2.0,1.0,1.0,3.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,4.0,0.0,2.0,3.0,13.0,23.1,10.0,102.0,24.0,23.5,33.0,51.0,18.0,10.0,0.0,0.0,10.0,4.0,2.0,0.0,286.0,7.0,59.0,164.0,98.0,10.0,279.0,6.0,12.0,50.0,6.0,0.0,204.0,1392.0,863.0,43.0,22.0,2.0,221.0,196.0,88.7,5.0,9.0,0.0,14.0,13.0,0.0,1.0,0.0,0.0,55.0,2.0,3.0,40.0
17,Kristoffer Askildsen,no NOR,MF,Sampdoria,20-314,2001,11.0,4.0,436.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.03,0.05,0.08,0.03,0.08,4.8,5.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.03,-0.2,-0.2,89.0,128.0,69.5,1480.0,587.0,46.0,60.0,76.7,34.0,44.0,77.3,8.0,14.0,57.1,-0.2,2.0,9.0,1.0,0.0,15.0,122.0,6.0,6.0,0.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,66.0,26.0,36.0,24.0,82.0,7.0,0.0,2.0,2.0,3.0,4.0,8.0,3.0,0.62,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,4.0,6.0,1.0,5.0,13.0,38.5,8.0,89.0,22.0,24.7,26.0,46.0,17.0,12.0,5.0,0.0,7.0,11.0,10.0,0.0,188.0,19.0,53.0,94.0,48.0,7.0,183.0,2.0,3.0,66.7,2.0,0.0,89.0,365.0,204.0,6.0,1.0,0.0,119.0,85.0,71.4,4.0,5.0,0.0,9.0,10.0,0.0,0.0,0.0,1.0,46.0,16.0,10.0,61.5
18,Kristjan Asllani,al ALB,"MF,FW",Empoli,19-255,2002,4.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.34,0.34,0.0,0.34,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,96.3,560.0,87.0,7.0,7.0,100.0,13.0,14.0,92.9,5.0,5.0,100.0,-0.2,1.0,3.0,0.0,0.0,2.0,26.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,3.0,2.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.09,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,20.0,2.0,10.0,7.0,10.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,34.0,6.0,18.0,13.0,4.0,2.0,33.0,1.0,2.0,50.0,2.0,0.0,22.0,105.0,62.0,2.0,0.0,1.0,30.0,25.0,83.3,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
19,Emil Audero,it ITA,GK,Sampdoria,24-305,1997,12.0,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,394.0,68.3,9644.0,6541.0,36.0,36.0,100.0,96.0,101.0,95.0,136.0,256.0,53.1,0.0,1.0,10.0,0.0,0.0,0.0,263.0,131.0,41.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,163.0,14.0,217.0,36.0,305.0,0.0,0.0,44.0,5.0,7.0,3.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,387.0,426.0,2.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,190.0,971.0,539.0,0.0,0.0,0.0,190.0,189.0,99.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
20,Tommaso Augello,it ITA,DF,Sampdoria,27-081,1994,11.0,10.0,865.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.6,0.01,0.07,0.08,0.01,0.08,9.6,3.0,1.0,0.0,33.3,0.31,0.1,0.33,1.0,0.04,0.9,0.9,347.0,451.0,76.9,6380.0,3037.0,139.0,167.0,83.2,177.0,212.0,83.5,30.0,61.0,49.2,-0.6,4.0,21.0,11.0,6.0,44.0,357.0,94.0,8.0,0.0,52.0,2.0,23.0,4.0,0.0,0.0,0.0,227.0,100.0,124.0,318.0,19.0,18.0,82.0,1.0,1.0,6.0,8.0,19.0,11.0,1.14,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,12.0,7.0,3.0,5.0,11.0,45.5,6.0,122.0,31.0,25.4,58.0,33.0,31.0,18.0,3.0,0.0,15.0,15.0,19.0,1.0,543.0,37.0,181.0,239.0,160.0,4.0,454.0,6.0,14.0,42.9,7.0,0.0,297.0,1700.0,801.0,32.0,14.0,1.0,313.0,284.0,90.7,6.0,3.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,79.0,18.0,11.0,62.1
21,Ramzi Aya,it ITA,DF,Salernitana,31-109,1990,2.0,2.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,1.5,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.04,0.0,0.0,18.0,28.0,64.3,386.0,153.0,5.0,6.0,83.3,9.0,14.0,64.3,4.0,8.0,50.0,0.0,0.0,2.0,0.0,0.0,3.0,23.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,11.0,2.0,20.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,6.0,1.0,16.7,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,32.0,4.0,14.0,13.0,5.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,16.0,66.0,32.0,1.0,0.0,0.0,18.0,15.0,83.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
22,Kaan Ayhan,tr TUR,DF,Sassuolo,27-009,1994,5.0,2.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,114.0,87.7,2098.0,764.0,40.0,41.0,97.6,46.0,48.0,95.8,14.0,24.0,58.3,0.0,0.0,5.0,0.0,0.0,1.0,105.0,9.0,9.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,87.0,9.0,18.0,7.0,99.0,5.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,28.0,11.0,39.3,17.0,11.0,0.0,2.0,2.0,1.0,0.0,2.0,12.0,0.0,136.0,27.0,87.0,57.0,4.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,78.0,428.0,285.0,3.0,1.0,0.0,88.0,86.0,97.7,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,4.0,5.0,44.4
23,Milan Badelj,hr CRO,MF,Genoa,32-267,1989,10.0,10.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.2,0.02,0.13,0.15,0.02,0.15,9.3,4.0,1.0,0.0,25.0,0.43,0.11,0.0,0.0,0.05,-0.2,-0.2,413.0,495.0,83.4,8659.0,2287.0,131.0,149.0,87.9,207.0,229.0,90.4,70.0,101.0,69.3,-1.2,11.0,38.0,5.0,2.0,41.0,478.0,17.0,14.0,0.0,78.0,21.0,7.0,2.0,1.0,1.0,0.0,325.0,78.0,92.0,88.0,383.0,16.0,1.0,1.0,1.0,9.0,10.0,12.0,28.0,3.0,23.0,0.0,0.0,1.0,2.0,2.0,2.0,0.21,1.0,0.0,0.0,0.0,1.0,0.0,24.0,16.0,8.0,15.0,1.0,10.0,25.0,40.0,15.0,138.0,45.0,32.6,47.0,70.0,21.0,17.0,3.0,0.0,14.0,37.0,9.0,0.0,604.0,19.0,157.0,384.0,105.0,10.0,587.0,11.0,20.0,55.0,11.0,1.0,384.0,1657.0,747.0,32.0,8.0,1.0,421.0,397.0,94.3,12.0,9.0,0.0,12.0,8.0,0.0,1.0,0.0,0.0,88.0,7.0,14.0,33.3
24,Nedim Bajrami,al ALB,"MF,FW",Empoli,22-264,1999,10.0,6.0,563.0,2.0,1.0,2.0,2.0,0.0,0.0,0.32,0.16,0.48,0.0,0.16,2.3,0.8,1.2,0.38,0.19,0.56,0.13,0.32,6.3,13.0,3.0,2.0,23.1,2.08,0.48,0.0,0.0,0.06,-0.3,-0.8,143.0,217.0,65.9,2516.0,897.0,72.0,88.0,81.8,46.0,64.0,71.9,21.0,52.0,40.4,-0.2,17.0,13.0,12.0,2.0,24.0,173.0,44.0,7.0,0.0,38.0,16.0,14.0,30.0,7.0,19.0,4.0,142.0,18.0,57.0,16.0,192.0,5.0,4.0,0.0,2.0,6.0,12.0,12.0,29.0,4.64,18.0,6.0,2.0,2.0,0.0,1.0,2.0,0.32,1.0,0.0,0.0,1.0,0.0,0.0,11.0,9.0,2.0,5.0,4.0,1.0,1.0,100.0,0.0,84.0,20.0,23.8,11.0,39.0,34.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,297.0,2.0,22.0,104.0,189.0,36.0,250.0,14.0,26.0,53.8,14.0,0.0,203.0,1254.0,853.0,39.0,10.0,9.0,280.0,195.0,69.6,20.0,11.0,0.0,6.0,7.0,3.0,0.0,0.0,0.0,31.0,0.0,7.0,0.0
25,Tiemoué Bakayoko,fr FRA,MF,Milan,27-094,1994,5.0,0.0,106.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,1.2,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.03,0.0,0.0,57.0,65.0,87.7,1006.0,167.0,26.0,32.0,81.3,18.0,19.0,94.7,9.0,10.0,90.0,0.0,1.0,6.0,2.0,0.0,4.0,64.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,53.0,7.0,5.0,9.0,51.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.55,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,25.0,7.0,28.0,11.0,12.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,81.0,4.0,14.0,51.0,18.0,2.0,81.0,1.0,3.0,33.3,1.0,0.0,50.0,277.0,95.0,5.0,1.0,0.0,61.0,60.0,98.4,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,33.3
26,Keita Baldé,sn SEN,FW,Cagliari,26-256,1995,8.0,6.0,465.0,2.0,1.0,0.0,0.0,1.0,0.0,0.39,0.19,0.58,0.39,0.58,1.7,1.7,0.7,0.33,0.14,0.47,0.33,0.47,5.2,10.0,4.0,0.0,40.0,1.94,0.77,0.2,0.5,0.17,0.3,0.3,57.0,82.0,69.5,809.0,168.0,33.0,46.0,71.7,21.0,28.0,75.0,1.0,3.0,33.3,0.3,4.0,9.0,3.0,0.0,7.0,75.0,7.0,0.0,0.0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,54.0,17.0,11.0,14.0,52.0,7.0,0.0,0.0,0.0,3.0,4.0,3.0,6.0,1.16,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.39,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,25.0,3.0,81.0,16.0,19.8,8.0,37.0,36.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,135.0,3.0,8.0,67.0,68.0,21.0,128.0,2.0,6.0,33.3,2.0,0.0,91.0,482.0,216.0,11.0,4.0,4.0,212.0,100.0,47.2,13.0,6.0,0.0,14.0,9.0,6.0,1.0,1.0,0.0,16.0,10.0,20.0,33.3
27,Fodé Ballo-Touré,sn SEN,DF,Milan,24-320,1997,7.0,4.0,322.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.12,0.02,0.14,0.12,0.14,3.6,2.0,1.0,0.0,50.0,0.56,0.28,0.0,0.0,0.21,-0.4,-0.4,172.0,207.0,83.1,2827.0,821.0,81.0,89.0,91.0,77.0,93.0,82.8,10.0,16.0,62.5,-0.1,2.0,10.0,5.0,2.0,16.0,179.0,28.0,5.0,0.0,21.0,3.0,13.0,0.0,0.0,0.0,0.0,146.0,35.0,26.0,152.0,21.0,6.0,23.0,1.0,1.0,1.0,1.0,7.0,6.0,1.68,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,4.0,9.0,1.0,3.0,4.0,75.0,1.0,61.0,23.0,37.7,22.0,26.0,13.0,6.0,1.0,1.0,5.0,3.0,3.0,0.0,255.0,7.0,54.0,136.0,86.0,14.0,228.0,5.0,9.0,55.6,5.0,2.0,162.0,1090.0,654.0,24.0,7.0,0.0,169.0,157.0,92.9,6.0,8.0,0.0,11.0,5.0,0.0,0.0,1.0,0.0,36.0,6.0,5.0,54.5
28,Filippo Bandinelli,it ITA,MF,Empoli,26-235,1995,11.0,8.0,597.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,0.15,0.3,0.15,0.3,0.8,0.8,0.8,0.12,0.12,0.24,0.12,0.24,6.6,15.0,5.0,0.0,33.3,2.26,0.75,0.07,0.2,0.05,0.2,0.2,171.0,235.0,72.8,3162.0,999.0,72.0,85.0,84.7,77.0,92.0,83.7,18.0,41.0,43.9,0.2,10.0,13.0,17.0,2.0,33.0,222.0,13.0,2.0,2.0,47.0,9.0,13.0,4.0,1.0,1.0,0.0,156.0,33.0,46.0,180.0,39.0,6.0,7.0,0.0,3.0,6.0,9.0,16.0,19.0,2.86,14.0,2.0,1.0,1.0,1.0,0.0,2.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,7.0,5.0,0.0,4.0,10.0,40.0,6.0,126.0,29.0,23.0,44.0,56.0,26.0,9.0,0.0,0.0,9.0,10.0,7.0,0.0,319.0,17.0,61.0,147.0,139.0,25.0,306.0,7.0,18.0,38.9,8.0,4.0,216.0,1183.0,780.0,40.0,18.0,7.0,244.0,202.0,82.8,10.0,8.0,0.0,14.0,6.0,1.0,0.0,1.0,0.0,60.0,6.0,10.0,37.5
29,Mattia Bani,it ITA,DF,Genoa,27-344,1993,3.0,2.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.09,0.0,0.09,0.09,0.09,2.3,1.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.2,-0.2,-0.2,67.0,82.0,81.7,1561.0,657.0,15.0,16.0,93.8,38.0,40.0,95.0,13.0,23.0,56.5,0.0,0.0,7.0,0.0,0.0,9.0,78.0,4.0,4.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,16.0,16.0,3.0,68.0,5.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,3.0,5.0,60.0,2.0,37.0,12.0,32.4,25.0,11.0,1.0,7.0,3.0,0.0,4.0,7.0,9.0,0.0,111.0,24.0,65.0,45.0,6.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,57.0,311.0,150.0,2.0,1.0,0.0,58.0,57.0,98.3,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,23.0,6.0,9.0,40.0
